Mileage,Price
69086.64112597582,7241.857632652949
71784.83118508194,1443.1412453126695
148625.17388423218,-1390.5897820927203
131135.9195574905,-2717.770388823755
178570.42108950205,-9159.878116179101
99720.83578077037,-939.8552461856807
32722.906728277325,6087.014710783627
145516.50957236905,-3703.319064433072
154549.15923721052,-4409.244947650054
116642.66753820429,-2811.6667616975874
156483.7641913666,-5697.085603658625
103821.16330923424,3902.424386300302
109319.23758257888,2523.162581943535
91232.79348812443,1749.3679905356216
14829.634081378086,8593.043548198593
30499.371128727846,7190.125540563738
15971.545280479508,9629.881417412882
130917.97814011827,-5137.38294440864
69727.63640450206,2512.4832847031034
106628.43132129352,-4000.0112798845325
182437.63004595766,-7445.316759385209
57365.52353828624,5557.839525576857
87972.75537676965,236.35153772428646
153554.71632317925,-2207.49810573786
53471.65144340827,2201.3035296544904
24626.18286747067,4608.631952833292
65052.776053615926,3943.6260317583515
40632.044578260844,8030.992147398225
186642.55394508888,-5296.40001159315
163542.87211723923,-7272.055737461804
130346.71373698045,-877.3097068354541
175577.51213566636,-7634.768152568051
162697.69461083174,-6615.024060964814
45448.31118834681,7222.488756138664
179586.20971309577,-6653.975214482738
112475.02596397363,-4400.286910365863
163413.62948117187,-3388.2822486653968
180257.34698546372,-5265.551990251471
70420.66024465414,1706.8085725155274
30909.865660258583,7700.62050084896
53307.68088296892,5657.292284268585
91150.4798389887,1406.299547748944
165422.8055252737,-7642.890860218209
173538.81081870524,-8697.127817746627
11320.904800926233,8816.801377924487
107041.98748973748,1641.2592895449798
89308.09059826801,2156.3912493620637
52200.48398943875,4038.7229368839126
32774.419793399735,8265.955441956716
74146.88256668931,-3111.7734979290817
189152.84374337865,-6617.752973593659
71408.5570839435,-620.2832659505489
108570.21813123956,-1581.9036959302207
143573.6021900838,-6596.700008260668
79089.62445206585,-498.32539664839715
194638.59571698253,-7142.205996941214
192864.98603900115,-10221.901006523898
57838.63620681919,4909.144142779513
104477.21611955324,-541.5627697136931
67166.87886518624,4237.393767927619
64119.693931718844,3741.674388948626
17008.519997361233,5733.163551886737
125817.2234561804,-589.1887067237617
105509.01441348369,-1538.4146076709942
19780.962737497975,4908.7399289307
62942.828204956175,2849.4868575725573
182570.5183336642,-5255.532252097797
55516.75922672476,6148.7675615545095
37530.025697332385,5549.693161451043
102996.02445273698,-998.1178539105559
197273.58628101414,-10370.62873053618
55990.50158718508,8554.445808403174
137705.75400711692,-3006.704496248585
154707.72691245633,-4610.689396863496
55151.13335855594,6545.45357220809
148361.1062362533,-4358.532305572306
79878.79521665811,1494.0361866927828
130138.1078127801,-3406.5104794479676
130370.64504456999,-3180.267023285127
111797.18997420411,-1254.1634704400954
27155.05631033758,8739.753456240202
168707.4741619552,-6766.855644580923
70948.2123446298,4370.458919968178
45438.51697597231,5294.715142185605
17747.276895405143,8382.542691091667
122269.65920576594,-6223.36728964081
138737.22875003365,-2041.0675255984036
13151.687496292669,9377.808202166718
107297.68107686339,1266.2521120329652
53034.197287608215,-1095.9304851482011
132582.8301777955,918.4663917819053
43129.621510948375,5407.8585925948155
141278.17023946854,-1911.4513904718215
83479.71579710211,-427.78343396127275
187978.69785997955,-7572.3219758728155
36128.97938773871,4280.270934878817
74802.60669954913,1272.2014086534764
31559.96903571192,10672.06580416238
185691.78747292692,-8950.543548819385
176694.4771423864,-7234.581967879197
59008.90926587956,5839.244534789552
135396.96874649404,-2548.3330987041945
165272.21803823102,-6226.383993535951
115488.15420389784,-818.893415457334
110633.60988764123,3743.470181712427
55951.93527108582,4289.568878824247
27689.52588312085,7633.24550511785
180470.99401113208,-5945.790609097986
181079.4308610328,-5896.891220187314
130289.27688192092,-654.867077071332
74415.66029925313,3835.8944141330558
76349.81917640557,79.00825689847579
147931.5789853455,-1526.2948339323575
180450.94939098964,-10337.785725136342
178546.4206103723,-7249.371130559163
158176.35371294853,-7326.18707133357
131986.0127693147,-3326.8779701174544
25986.59334905928,8058.865485701033
40709.45567797661,6571.768863102884
180725.29582014505,-7228.688073543938
125221.52133532209,705.2704045850837
11747.439807159633,9732.324622311997
29279.5931445461,6583.727414964092
136065.3361305306,-1678.3592764763468
10961.70093078155,11282.770884771126
40553.52976932474,3489.431392793541
114259.41997965136,-231.14185826541961
141460.08756161173,-2743.663271539376
133872.63930549409,-3982.3909372693925
52611.16879750636,7490.296746872603
145314.05205603183,-4831.516379668236
55077.326624392015,4743.420244503883
71825.94265026087,2471.2620864061732
151833.36697242458,-5152.178602079524
133430.2508189708,-5535.575255687483
171352.44799389382,-10015.346564577972
134946.44953706523,-305.63482725657923
117978.63463373961,-3491.786160010618
27798.20588733757,5237.394712353628
79866.00258129237,-2293.3804853366673
60388.449859527835,2683.2315186682117
56358.03224202588,1718.017188982415
194872.00540296466,-6203.17022002373
84688.56768668447,3550.777410016821
179488.84548365153,-9325.1852387206
129916.33893947995,1513.237716740622
161014.1476729132,-4137.883793308134
105501.0476899865,-1199.7675360158964
119611.73807900822,-6959.985237647969
103578.36182558414,4224.048962623069
47096.16768162845,2511.2382983099624
147265.90189968602,-8017.387683882387
63346.7488637626,5710.46597764302
14620.033621976228,13417.501450480922
132639.73622236188,-495.4279852151535
43651.0290873393,6762.7153313707895
188687.13102705372,-7679.204419374801
191246.4296304916,-7417.8118454885425
183824.23414188522,-6864.566234614991
80330.15304853444,2529.367543085307
12936.757140484811,8914.72649385527
186380.52689166783,-8763.238944965828
91354.98818028973,-643.4279957623255
193664.4156182972,-9927.79171556327
193087.79564695805,-12694.69319308658
172071.7965387984,-7403.858907469341
65945.28949322128,1428.2888363760371
83168.56843436579,-524.0354778681208
171715.96758820282,-6811.808456513327
70215.18097969276,5762.486474719923
42203.62187035757,7616.271024968869
115792.23986708652,-4720.225193955008
187869.4070905484,-10766.196982195517
142245.66136824488,-2343.0237608480575
118311.62231697934,-3796.137018774553
28463.533816446023,6704.380318361348
126851.37307284225,-1585.0331092351214
198110.23151981,-11747.712061708275
36615.96289493957,6549.154722797964
108482.63394910998,-3516.3143847474075
176700.88366631154,-8872.82365453358
150746.03737329884,-4435.03986904481
142432.9907891009,-7429.286545973429
143471.97595755075,-3466.2481198342766
78303.31873175348,2130.3925289712897
65782.45041025375,4526.73486780892
163778.6195409176,-5930.033685962438
163921.54498904434,-3663.8736389567457
174743.74053021971,-7223.9250477261585
183515.70498572954,-9210.38158082346
107155.05578357818,-470.91057229325156
105288.09599056792,557.7864590159832
161676.08400368728,-6069.88825971732
133493.14684777538,-3268.131302369774
143373.70667896364,-5741.354043509875
161200.6071928592,-7445.862554387817
179101.0149453376,-10715.31203813315
74219.07980179181,6077.245506194698
81360.76100158936,-623.8025709415065
27856.56856976511,5828.532747431675
119873.22678927306,-3424.1372100657018
16829.032021380997,10106.945551750783
98463.62344516742,-436.26170110079875
113102.48059443956,1185.2360859035111
64442.837904374035,2208.7349610748593
122258.31950811205,-1667.8436263636013
15795.047488419392,6749.801144638546
17096.155862350737,12580.682669311704
166294.10652533508,-9004.607490592534
78436.22186813995,2776.0192336400596
34141.49740385811,7853.404021478385
109226.21941041283,-95.0237461382867
156298.77508873606,-6000.452826629024
51005.995224400205,4639.759078093127
128349.19040561005,-2747.2960966027867
26216.01834881592,7084.394161861431
19819.527022035465,9945.805531386273
110957.37999794811,3325.3080033878905
112720.67310592024,-2387.0508806076923
131111.68128465925,-5850.774087624082
147957.3534073057,-4972.29943743308
195411.89509788158,-4381.770834479524
108097.06617722711,-2417.055753662173
71361.72985883674,6142.06062500446
161085.3770060537,-2753.1360724524884
61458.1277397941,2747.0107426045997
93404.56993407087,1797.5091649634628
24906.71245503053,10766.122000754021
14816.641248936927,7760.080393131334
192903.19878880575,-9697.480599085298
168836.2228973191,-8046.984117629197
142235.09915780262,-6253.023377165995
87701.05943871128,-68.66103400314319
42925.920813460696,3259.5273851294173
39723.03810750635,6095.863125767818
57546.150651273114,2705.4384727554043
114353.06629416288,-967.7348058347936
145773.22531301185,-7689.1138237084415
135437.50157636893,-2881.98969320798
63187.44041972914,5348.313881244936
191424.40332600687,-13129.911617743597
150200.414172196,-4271.928277524457
115327.26997716613,922.6109872299703
126226.94178452692,-5041.976215835104
89724.01186128009,4372.743587547398
57068.88800521992,5131.149218210098
77634.8089437397,826.4953941092124
153990.76098823012,-5510.614254138424
12734.762839653615,9843.177541078083
32053.801696314084,6946.630613193414
18740.50198413302,9203.461786479436
17738.472440604324,6384.805569780835
172537.51096209136,-6915.02944813698
143694.9932822045,-7196.928322030411
100093.02752659179,-231.75487535658016
28588.49052369028,5333.335664701392
103407.01627219815,-1811.7615123993492
99959.63644830749,2476.2227055901244
42908.355282902885,7891.784712898249
92431.81335521488,1975.094906292865
85715.89953550095,-756.2154828952539
127011.51862992113,-3333.9687623817176
130667.79366485232,-640.5839665268659
18607.761856688456,8422.657641610964
81176.39677902953,6521.019402060436
128913.38398570492,-2104.7027197817497
105595.88913021666,-175.4906800416042
172733.06982578122,-7891.539910983127
135151.79000759957,-3248.097191195393
40957.54114547164,5599.306212691748
23408.062006081673,9075.411152769013
132059.66285919998,-1292.56165233083
15037.149002908143,6924.306178693286
121297.36044195802,-4792.201951311359
188643.74587074193,-12536.785333280788
119340.093796417,-918.0267258166131
83752.28597923917,-581.961810271664
132224.76150404708,-7528.257336309675
97068.04919338816,1070.3522897231123
113667.18997002764,3619.2800378628162
188878.31366753977,-8899.973189833763
83359.50118214711,3341.031430688571
192626.2071265437,-9098.96199555924
182016.62197165212,-8399.441503547498
47200.315609966325,7118.121404978904
23178.647166281437,7101.586194994553
29147.820261711066,7620.002601972699
13462.146873794449,9297.180925012583
27944.162543626397,5869.402838351263
139771.2869491078,-1993.043995837736
23525.843207443508,7297.496165864833
70605.36975581464,1427.9727054328462
170526.30908419637,-5979.611221278829
14421.667789806914,6760.897257437233
164749.0116918978,-6418.538854451523
63552.40720694599,3626.521286016994
32451.317248114687,8926.659406851688
142380.06141918863,-3288.609676158959
129499.14088817796,-2999.968006308085
176719.68257014005,-6036.435658613433
149663.4983227383,-2185.934734239204
162661.37677312124,-5150.517064608401
63586.56878854823,3662.0483608319373
43713.513318147336,3004.9762034849473
152616.80281176307,-7391.9076073270535
163298.60046078017,-6940.309454787353
198195.97698012792,-11038.62210233136
88397.35861317103,786.3215327120043
80683.4363006288,2044.9562197313335
157518.4625409794,-4692.46074538448
74752.67264807339,2383.7351790744783
186843.8918646773,-7711.385898815328
173098.42285017224,-7180.893455396984
91508.86520125349,-3101.819652833091
152665.5028803845,-7145.2210756759605
153363.14607608964,-5624.489719052196
29593.535078827197,4621.257006435065
181485.05226911767,-6948.647766919361
105997.95076509286,2461.706588178108
167026.91856047092,-4265.168152652458
70809.42419581623,2492.17183855796
180149.4134142781,-5033.489067727905
83948.31895949099,1902.5030184551242
12059.15378125669,8119.912679638253
182022.57551966008,-9429.06287904789
27344.468589365377,6660.613768087205
70669.59114217883,2156.687248699659
190511.77373965294,-8710.344929214321
190615.35791813565,-8740.387829713838
118953.19874342436,-1889.2278340356074
130049.07031226186,-2131.030691733487
95204.64917588075,2860.8276319846077
65710.04662263226,5328.103608619422
72446.26362028404,-214.4222989282116
137778.50665463728,-8885.692935267638
152951.1605931592,-3426.476236837375
160400.01830791123,-8773.759227621966
160027.44713096524,-6452.275516881892
27329.15957925117,4926.857989956164
103939.85789349048,-3997.9466645090874
20936.164403162416,8989.309016093333
114410.48764150975,77.26155645431845
93890.79526094164,-542.1003275476039
178663.79472407696,-13048.464056697518
76673.85238489496,1240.1258650055383
32242.733121245114,7559.334698680582
37168.419590038815,3325.3349034478615
154687.02002631972,-5101.982163073662
127461.4320300896,-2776.762901354953
29213.308463330148,8237.252152869161
25980.293161849513,7641.131420643355
143184.1349772328,-6264.551379486394
23824.97120919677,10010.645882409306
166153.41126516767,-6932.400272570707
144186.02315973426,-4473.211394993291
25456.268321960953,5587.837249657512
26119.165676186465,6501.518929998332
197461.51991522333,-11515.757419576134
81111.45119366286,1542.9627607868679
80422.00794270927,5381.216166013759
164431.91777892548,-9186.99406375526
189977.22970293317,-12224.845766046801
197340.20212634548,-6791.679557647333
153141.8551991989,-5732.832874223623
81489.321250874,512.9223975927669
25865.136172747065,9493.295757517448
157657.914026213,-6977.022482095028
116096.80744980296,2042.338682113576
90602.18175692549,2295.633566985989
182207.33316799984,-9196.556133091392
31127.521638168753,11201.86426271413
103598.76981526324,-1571.3068275330008
12157.192505809624,10268.471493437652
99045.52197888399,694.0329629245849
20697.622379549095,10533.720340842687
32575.404090933665,9865.48198436034
32329.986887649928,6831.009609366541
133349.95740205207,-4841.831480897575
151748.52706043044,-4254.908420164811
120840.06536846033,-3439.437276350247
192812.78421016296,-5254.503925963051
81225.41010950378,2150.5296512150967
64285.29639355354,2840.8272580204284
175033.83435599745,-7134.022823869929
52483.209318696005,2057.426489071006
193012.28249371616,-11244.45632639292
12309.350191065105,11169.89279678234
194276.97707445142,-10741.486265387934
18200.38327060946,6086.139707575174
179317.1916026335,-6858.4136552087775
110263.21072639697,1345.0872366862964
198663.31126266706,-8428.424504936575
24021.347299725785,9589.960641639054
115232.31403625094,-3036.821580764017
194167.4817676288,-12260.369510246568
109388.59039232827,2063.8082646781454
129585.74124569989,-3603.9338022542615
142192.25090707725,-4720.89112361782
96362.80230587692,3020.108053110424
129236.03521597205,-1811.1435027958862
121019.71926538905,-1190.1963823756914
181220.0219932879,-3791.9975095266236
18634.812264876993,6849.482312752015
63383.00602252376,5517.379653910098
190578.18197454617,-8943.791947660447
179150.1189392741,-7377.827336200897
96574.78302928546,3399.458549896517
127825.19358229198,-1766.8478456499502
62702.424766415206,4806.349681457745
45743.02034751465,7570.712639868139
